method,time,memory,ram
load_dataset,0.2351384162902832,293097472,0
done,0.0004589557647705078,0,0
split,5.934064149856567,147324928,0
groupby,1.280564785003662,19947520,0
done,0.0004570484161376953,0,0
cast_columns_types,0.007133960723876953,0,0
round,0.00458526611328125,0,0
cast_columns_types,0.012639045715332031,0,0
