method,time,memory,ram
load_dataset,0.36025404930114746,311427072,0
done,0.0018656253814697266,0,0
split,8.43402647972107,140038144,0
groupby,1.445326328277588,23252992,0
done,0.0006086826324462891,0,0
cast_columns_types,0.006015300750732422,0,0
round,0.003830432891845703,0,0
cast_columns_types,0.01164865493774414,0,0
