method,time,memory,ram
load_dataset,0.9384548664093018,275746816,0
done,0.0008819103240966797,0,0
split,10.63996934890747,149463040,0
groupby,1.9891982078552246,0,0
done,0.00244903564453125,0,0
cast_columns_types,0.023520231246948242,0,0
round,0.007959604263305664,0,0
cast_columns_types,0.038719892501831055,0,0
